Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location
Krásný Serge,7/27/2019,11:00,7/27/2019,12:58,False,"Claude Chabrol / Francie 1958 / 98 min. / 15 let / HD file
https://www.csfd.cz/film/39841-krasny-serge/prehled/
https://www.imdb.com/title/tt0051404/?ref_=nv_sr_1?ref_=nv_sr_1
https://program.lfs.cz/detail/?film=Le-beau-Serge","Uherské Hradiště, Slovácké divadlo"
Krásný Serge,7/30/2019,8:30,7/30/2019,10:28,False,"Claude Chabrol / Francie 1958 / 98 min. / 15 let / HD file
https://www.csfd.cz/film/39841-krasny-serge/prehled/
https://www.imdb.com/title/tt0051404/?ref_=nv_sr_1?ref_=nv_sr_1
https://program.lfs.cz/detail/?film=Le-beau-Serge","Uherské Hradiště, Slovácké divadlo"
Radio Wave Dub Session: Jakub Johánek a DJ Teamatique (Praha) vs. Intuitive Lab + Moire (Zlín),7/29/2019,23:23,7/30/2019,3:23,False,"240 min.
https://program.lfs.cz/detail/?film=Radio-Wave-Dub-Session--Jakub-Joh%c3%a1nek-a-DJ-Teamatique-(Praha)-vs-Intuitive-Lab-%2b-Moire-(Zl%c3%adn)","Uherské Hradiště, Klub Mír"
Mala Noche,7/26/2019,23:30,7/27/2019,0:58,False,"Gus Van Sant / USA 1985 / 78 min. / 15 let / DVD
https://www.csfd.cz/film/9278-mala-noche/prehled/
https://www.imdb.com/title/tt0089537/?ref_=fn_al_tt_1
https://program.lfs.cz/detail/?film=Mala-Noche","Uherské Hradiště, Reduta 1"
Mala Noche,7/30/2019,9:00,7/30/2019,10:28,False,"Gus Van Sant / USA 1985 / 78 min. / 15 let / DVD
https://www.csfd.cz/film/9278-mala-noche/prehled/
https://www.imdb.com/title/tt0089537/?ref_=fn_al_tt_1
https://program.lfs.cz/detail/?film=Mala-Noche","Uherské Hradiště, Reduta 1"
Mezi žurnalistikou a scenáristikou,7/29/2019,18:00,7/29/2019,19:30,False,"90 min.
https://program.lfs.cz/detail/?film=Mezi-%c5%beurnalistikou-a-scen%c3%a1ristikou","Uherské Hradiště, Stan ČT"
Média ve víru času,7/29/2019,15:00,7/29/2019,16:30,False,"2019 / 90 min.
https://program.lfs.cz/detail/?film=Media-in-Whirl-of-Time","Uherské Hradiště, Respekt stan"
Filmová dílna: Přemýšlej obrazem!,7/29/2019,16:00,7/29/2019,18:00,False,"120 min.
https://program.lfs.cz/detail/?film=Workshop--Think-Visually!","Uherské Hradiště, Reduta 3"
"Jiří, pes uprchlík",8/3/2019,14:30,8/3/2019,15:45,False,"Tomasz Wiński / Česká republika 2019 / 30 min. / DCP
https://www.csfd.cz/film/715700-jiri-pes-uprchlik/prehled/
https://program.lfs.cz/detail/?film=George-the-Dog%2c-Refugee","Uherské Hradiště, Sportovní hala"
Současný český seriál – debata s tvůrci,8/2/2019,13:30,8/2/2019,15:00,False,"90 min.
https://program.lfs.cz/detail/?film=Sou%c4%8dasn%c3%bd-%c4%8desk%c3%bd-seri%c3%a1l-%e2%80%93-debata-s-tv%c5%afrci","Uherské Hradiště, Respekt stan"
Veronika a její lajdák,7/30/2019,11:00,7/30/2019,11:18,False,"Éric Rohmer / Francie 1958 / 18 min. / DCP
https://www.csfd.cz/film/37993-veronique-et-son-cancre/prehled/
https://www.imdb.com/title/tt0209470/?ref_=fn_al_tt_1
https://program.lfs.cz/detail/?film=Veronica-and-Her-Dunce","Uherské Hradiště, Slovácké divadlo"
Nikdo mne nemá rád,7/26/2019,17:00,7/26/2019,18:49,False,"François Truffaut / Francie 1959 / 99 min. / 35mm
https://www.csfd.cz/film/9092-nikdo-mne-nema-rad/prehled/
https://www.imdb.com/title/tt0053198/?ref_=nv_sr_1?ref_=nv_sr_1
https://program.lfs.cz/detail/?film=The-400-Blows","Uherské Hradiště, Kino Hvězda"
Nikdo mne nemá rád,7/29/2019,11:30,7/29/2019,13:29,False,"François Truffaut / Francie 1959 / 99 min. / 35mm
https://www.csfd.cz/film/9092-nikdo-mne-nema-rad/prehled/
https://www.imdb.com/title/tt0053198/?ref_=nv_sr_1?ref_=nv_sr_1
https://program.lfs.cz/detail/?film=The-400-Blows","Uherské Hradiště, Kino Mír"
Večer deskových her s Mindok,7/26/2019,19:00,7/26/2019,23:00,False,"240 min.
https://program.lfs.cz/detail/?film=Board-Games-with-Mindok","Uherské Hradiště, Dětský/herní stan"
Večer deskových her s Mindok,7/28/2019,19:00,7/28/2019,23:00,False,"240 min.
https://program.lfs.cz/detail/?film=Board-Games-with-Mindok","Uherské Hradiště, Dětský/herní stan"
Večer deskových her s Mindok,7/30/2019,19:00,7/30/2019,23:00,False,"240 min.
https://program.lfs.cz/detail/?film=Board-Games-with-Mindok","Uherské Hradiště, Dětský/herní stan"
Večer deskových her s Mindok,8/1/2019,19:00,8/1/2019,23:00,False,"240 min.
https://program.lfs.cz/detail/?film=Board-Games-with-Mindok","Uherské Hradiště, Dětský/herní stan"
Večer deskových her s Mindok,8/3/2019,19:00,8/3/2019,23:00,False,"240 min.
https://program.lfs.cz/detail/?film=Board-Games-with-Mindok","Uherské Hradiště, Dětský/herní stan"
Povolání: kameraman,7/31/2019,15:00,7/31/2019,16:34,False,"Miloslav Šmídmajer / Česká republika 1996 / 49 min. / HD file
https://program.lfs.cz/detail/?film=Profession--Cinematographer","Uherské Hradiště, Reduta 1"
Zatykač (hudba: Vagonovožati),7/27/2019,15:30,7/27/2019,17:01,False,"Georgij Tasin / SSSR 1926 / 81 min. / HD file
https://program.lfs.cz/detail/?film=Arrest-Warrant","Uherské Hradiště, Reduta 1"
71 fragmentů chronologie náhody,7/27/2019,14:30,7/27/2019,16:54,False,"Michael Haneke / Rakousko, Německo 1994 / 99 min. / DCP
https://www.csfd.cz/film/33740-71-fragmentu-chronologie-nahody/prehled/
https://www.imdb.com/title/tt0109020/?ref_=nv_sr_1?ref_=nv_sr_1
https://program.lfs.cz/detail/?film=71-Fragments-of-a-Chronology-of-Chance","Uherské Hradiště, Slovácké divadlo"
"Lumíci, část 1 - Arkády",7/30/2019,18:00,7/30/2019,20:03,False,"Michael Haneke / Rakousko 1979 / 113 min. / 15 let / DVD
https://www.csfd.cz/film/33746-lemminge-teil-1-arkadien/galerie/?type=1
https://www.imdb.com/title/tt0079458/?ref_=fn_al_tt_1
https://program.lfs.cz/detail/?film=Lemmings%2c-Part-1---Arcades","Uherské Hradiště, Sportovní hala"
Bennewitzovo kvarteto,7/30/2019,20:00,7/30/2019,21:30,False,"90 min.
https://program.lfs.cz/detail/?film=Bennewitzovo-kvarteto","Uherské Hradiště, Kostel sv. Františka Xaverského"
Brave New VR Worlds: Duchové na dotek,8/1/2019,12:00,8/1/2019,12:40,False,"40 min.
https://program.lfs.cz/detail/?film=Touching-Ghosts","Uherské Hradiště, Reduta 2: VR Kino"
Brave New VR Worlds: Duchové na dotek,8/1/2019,15:30,8/1/2019,16:10,False,"40 min.
https://program.lfs.cz/detail/?film=Touching-Ghosts","Uherské Hradiště, Reduta 2: VR Kino"
Brave New VR Worlds: Duchové na dotek,8/2/2019,12:00,8/2/2019,12:40,False,"40 min.
https://program.lfs.cz/detail/?film=Touching-Ghosts","Uherské Hradiště, Reduta 2: VR Kino"
Brave New VR Worlds: Duchové na dotek,8/2/2019,15:30,8/2/2019,16:10,False,"40 min.
https://program.lfs.cz/detail/?film=Touching-Ghosts","Uherské Hradiště, Reduta 2: VR Kino"
Brave New VR Worlds: Duchové na dotek,8/2/2019,18:00,8/2/2019,18:40,False,"40 min.
https://program.lfs.cz/detail/?film=Touching-Ghosts","Uherské Hradiště, Reduta 2: VR Kino"
Brave New VR Worlds: Duchové na dotek,8/3/2019,12:00,8/3/2019,12:40,False,"40 min.
https://program.lfs.cz/detail/?film=Touching-Ghosts","Uherské Hradiště, Reduta 2: VR Kino"
Brave New VR Worlds: Duchové na dotek,8/3/2019,15:30,8/3/2019,16:10,False,"40 min.
https://program.lfs.cz/detail/?film=Touching-Ghosts","Uherské Hradiště, Reduta 2: VR Kino"
Brave New VR Worlds: Duchové na dotek,8/3/2019,18:00,8/3/2019,18:40,False,"40 min.
https://program.lfs.cz/detail/?film=Touching-Ghosts","Uherské Hradiště, Reduta 2: VR Kino"
Počátky FAMU,7/27/2019,15:30,7/27/2019,17:00,False,"2019 / 90 min.
https://program.lfs.cz/detail/?film=Beginnings-of-FAMU","Uherské Hradiště, Klub kultury 2"
Marek Kuboš: krátké filmy,7/29/2019,18:00,7/29/2019,20:00,False,"Marek Kuboš / Slovensko 2019 / 75 min. / HD file
https://program.lfs.cz/detail/?film=Marek-Kubo%c5%a1--Short-Films","Uherské Hradiště, Sportovní hala"
Marek Kuboš: krátké filmy,8/1/2019,15:00,8/1/2019,16:25,False,"Marek Kuboš / Slovensko 2019 / 75 min. / HD file
https://program.lfs.cz/detail/?film=Marek-Kubo%c5%a1--Short-Films","Uherské Hradiště, Kino Mír"
DJ Przema (UH),8/1/2019,23:23,8/2/2019,3:23,False,"240 min.
https://program.lfs.cz/detail/?film=DJ-Przema-(UH)","Uherské Hradiště, Klub Mír"
Teroristka,8/2/2019,22:00,8/2/2019,23:35,False,"Radek Bajgar / Česká republika, Slovensko 2019 / 95 min. / DCP
https://www.csfd.cz/film/498625-teroristka/prehled/
https://www.imdb.com/title/tt8852702/?ref_=fn_al_tt_1
https://program.lfs.cz/detail/?film=The-Lady-Terrorist","Uherské Hradiště, innogy letní kino Masarykovo nám."
LFŠ invites AVA kolektiv,7/28/2019,21:00,7/29/2019,3:00,False,"360 min.
https://program.lfs.cz/detail/?film=LF%c5%a0-invites-AVA-kolektiv","Uherské Hradiště, Divadelní/literární stan"
HaDivadlo: K antropocénu,8/3/2019,17:00,8/3/2019,18:00,False,"60 min.
https://program.lfs.cz/detail/?film=HaDivadlo--K-antropoc%c3%a9nu","Uherské Hradiště, UMPRUM"
Maratón studentských filmů 2019,7/27/2019,23:00,7/28/2019,3:00,False,"Česká republika / 240 min.
https://program.lfs.cz/detail/?film=Student-Films-Marathon-2019","Uherské Hradiště, innogy letní kino Masarykovo nám."
Only You,7/31/2019,17:00,7/31/2019,19:09,False,"Harry Wootliffová / Velká Británie 2018 / 119 min. / DCP
https://program.lfs.cz/detail/?film=Only-You","Uherské Hradiště, Kino Hvězda"
Od scénáře k režii,7/28/2019,14:00,7/28/2019,15:30,False,"90 min.
https://program.lfs.cz/detail/?film=Od-sc%c3%a9n%c3%a1%c5%99e-k-re%c5%beii","Uherské Hradiště, Stan ČT"
Poslední autoportrét,7/30/2019,11:30,7/30/2019,13:27,False,"Marek Kuboš / Slovensko 2018 / 72 min. / HD file
https://program.lfs.cz/detail/?film=The-Last-Self-Portrait","Uherské Hradiště, Reduta 1"
Poslední autoportrét,8/2/2019,11:30,8/2/2019,12:52,False,"Marek Kuboš / Slovensko 2018 / 72 min. / HD file
https://program.lfs.cz/detail/?film=The-Last-Self-Portrait","Uherské Hradiště, Kino Mír"
Cimbálová muzika Litera,7/29/2019,21:00,7/29/2019,22:30,False,"90 min.
https://program.lfs.cz/detail/?film=Cimb%c3%a1lov%c3%a1-muzika-Litera","Uherské Hradiště, Slovácká búda"
Krevní pouto,8/1/2019,23:59,8/2/2019,1:39,False,"Tony Williams / Austrálie 1982 / 90 min. / 15 let / DCP
https://www.csfd.cz/film/158696-krevni-pouto/prehled/
https://www.imdb.com/title/tt0084408/?ref_=nv_sr_3?ref_=nv_sr_3
https://program.lfs.cz/detail/?film=Next-of-Kin","Uherské Hradiště, Sportovní hala"
Smích se lepí na paty,7/28/2019,15:00,7/28/2019,17:17,False,"Hynek Bočan / Československo 1986 / 92 min. / HD file
https://www.csfd.cz/film/822-smich-se-lepi-na-paty/prehled/
https://www.imdb.com/title/tt0091974/?ref_=nm_flmg_dr_25
https://program.lfs.cz/detail/?film=Dogged-by-Laughter","Uherské Hradiště, Reduta 1"
Smích se lepí na paty,8/3/2019,15:00,8/3/2019,16:42,False,"Hynek Bočan / Československo 1986 / 92 min. / HD file
https://www.csfd.cz/film/822-smich-se-lepi-na-paty/prehled/
https://www.imdb.com/title/tt0091974/?ref_=nm_flmg_dr_25
https://program.lfs.cz/detail/?film=Dogged-by-Laughter","Uherské Hradiště, Kino Mír"
Improliga: All Imp,8/1/2019,20:00,8/1/2019,21:30,False,"90 min.
https://program.lfs.cz/detail/?film=Improliga--All-Imp","Uherské Hradiště, Divadelní/literární stan"
Sběratel,7/29/2019,23:30,7/30/2019,1:39,False,"William Wyler / USA 1965 / 119 min. / DCP
https://www.csfd.cz/film/9883-sberatel/prehled/
https://www.imdb.com/title/tt0059043/?ref_=nm_flmg_dr_4
https://program.lfs.cz/detail/?film=The-Collector","Uherské Hradiště, Kino Hvězda"
Sběratel,8/2/2019,15:30,8/2/2019,17:39,False,"William Wyler / USA 1965 / 119 min. / DCP
https://www.csfd.cz/film/9883-sberatel/prehled/
https://www.imdb.com/title/tt0059043/?ref_=nm_flmg_dr_4
https://program.lfs.cz/detail/?film=The-Collector","Uherské Hradiště, Sportovní hala"
"Vážení přátelé, ano",7/30/2019,20:30,7/30/2019,23:04,False,"Dušan Klein / Československo 1989 / 109 min. / 35mm
https://program.lfs.cz/detail/?film=Yes%2c-My-Dear-Friends!","Uherské Hradiště, Kino Hvězda"
"Vážení přátelé, ano",8/1/2019,17:00,8/1/2019,18:59,False,"Dušan Klein / Československo 1989 / 109 min. / 35mm
https://program.lfs.cz/detail/?film=Yes%2c-My-Dear-Friends!","Uherské Hradiště, Kino Mír"
Čas vlků,8/3/2019,14:30,8/3/2019,16:34,False,"Michael Haneke / Rakousko, Francie, Německo 2003 / 114 min. / 15 let / DCP
https://www.csfd.cz/film/116549-cas-vlku/prehled/
https://www.imdb.com/title/tt0324197/?ref_=nm_flmg_wr_6
https://program.lfs.cz/detail/?film=Time-of-the-Wolf","Uherské Hradiště, Slovácké divadlo"
Punk je hned!,7/28/2019,9:30,7/28/2019,10:55,False,"Juraj Šlauka / Česká republika, Slovensko 2019 / 75 min. / 18 let / DCP
https://www.csfd.cz/film/695910-punk-je-hned/prehled/
https://www.imdb.com/title/tt10453318/?ref_=nv_sr_1?ref_=nv_sr_1
https://program.lfs.cz/detail/?film=Punk-Never-Ends!","Uherské Hradiště, Sportovní hala"
Punk je hned!,7/30/2019,18:00,7/30/2019,20:00,False,"Juraj Šlauka / Česká republika, Slovensko 2019 / 75 min. / 18 let / DCP
https://www.csfd.cz/film/695910-punk-je-hned/prehled/
https://www.imdb.com/title/tt10453318/?ref_=nv_sr_1?ref_=nv_sr_1
https://program.lfs.cz/detail/?film=Punk-Never-Ends!","Uherské Hradiště, Klub kultury 1"
Řeka,8/1/2019,11:00,8/1/2019,12:58,False,"Emir Bajgazin / Kazachstán, Norsko, Polsko 2018 / 108 min. / DCP
https://www.csfd.cz/film/650825-ozen/galerie/?type=1
https://www.imdb.com/title/tt7111818/?ref_=fn_al_tt_1
https://program.lfs.cz/detail/?film=The-River","Uherské Hradiště, Slovácké divadlo"
Všechna paměť světa,8/1/2019,21:30,8/1/2019,21:51,False,"Alain Resnais / Francie 1956 / 21 min. / DCP
https://program.lfs.cz/detail/?film=All-the-World%e2%80%99s-Memories","Uherské Hradiště, Sportovní hala"
Divadlo Kampa: Honza a lesní skřítek,8/2/2019,14:00,8/2/2019,15:00,False,"60 min.
https://program.lfs.cz/detail/?film=Divadlo-Kampa--Honza-a-lesn%c3%ad-sk%c5%99%c3%adtek","Uherské Hradiště, Dětský/herní stan"
Lekce filmu podle Vladimíra Furdíka,8/2/2019,19:00,8/2/2019,20:30,False,"90 min.
https://program.lfs.cz/detail/?film=Masterclass--Vladim%c3%adr-Furd%c3%adk","Uherské Hradiště, Respekt stan"
Jan Svěrák: Tajemství filmové řeči,7/31/2019,19:15,7/31/2019,20:45,False,"90 min.
https://program.lfs.cz/detail/?film=Jan-Sv%c4%9br%c3%a1k--Tajemstv%c3%ad-filmov%c3%a9-%c5%99e%c4%8di","Uherské Hradiště, Divadelní/literární stan"
Diskuzní panel: Inovativní formy filmových dílen,7/29/2019,10:00,7/29/2019,12:00,False,"120 min.
https://program.lfs.cz/detail/?film=Panel-Discussion--Innovative-Forms-of-Film-Workshops","Uherské Hradiště, Klub kultury 2"
Náklad,7/28/2019,23:30,7/29/2019,1:18,False,"Ognjen Glavonić / Írán, Francie, Srbsko, Chorvatsko, Katar 2018 / 98 min. / DCP
https://www.csfd.cz/film/617719-naklad/prehled/
https://www.imdb.com/title/tt7163824/?ref_=fn_al_tt_1
https://program.lfs.cz/detail/?film=The-Load","Uherské Hradiště, Slovácké divadlo"
Náklad,7/30/2019,21:00,7/30/2019,22:48,False,"Ognjen Glavonić / Írán, Francie, Srbsko, Chorvatsko, Katar 2018 / 98 min. / DCP
https://www.csfd.cz/film/617719-naklad/prehled/
https://www.imdb.com/title/tt7163824/?ref_=fn_al_tt_1
https://program.lfs.cz/detail/?film=The-Load","Uherské Hradiště, Klub kultury 1"
S čerty nejsou žerty,7/26/2019,20:00,7/26/2019,23:00,False,"Hynek Bočan / Československo 1984 / 180 min. / HD file
https://program.lfs.cz/detail/?film=Give-the-Devil-His-Due","Uherské Hradiště, Areál Zámeckého parku, Buchlovice"
Hovory s TGM,8/2/2019,21:00,8/2/2019,23:05,False,"Jakub Červenka / Česká republika, Slovensko 2018 / 80 min. / DCP
https://www.csfd.cz/film/548197-hovory-s-tgm/prehled/
https://www.imdb.com/title/tt8336974/?ref_=nv_sr_1?ref_=nv_sr_1
https://program.lfs.cz/detail/?film=Talks-with-TGM","Uherské Hradiště, Klub kultury 1"
ArtCafé (ČRo Vltava),7/29/2019,16:00,7/29/2019,17:30,False,"90 min.
https://program.lfs.cz/detail/?film=ArtCaf%c3%a9-(%c4%8cRo-Vltava)","Uherské Hradiště, Stan ČT"
"Utekajme, už ide!",7/30/2019,14:30,7/30/2019,16:43,False,"Dušan Rapoš / Československo 1986 / 88 min. / DCP
https://www.csfd.cz/film/24642-utikejme-uz-jde/prehled/
https://program.lfs.cz/detail/?film=Run%2c-He-is-Coming!","Uherské Hradiště, Sportovní hala"
Fenomén Pérák,8/2/2019,11:30,8/2/2019,13:00,False,"2019 / 90 min.
https://program.lfs.cz/detail/?film=Phenomenon-Springer","Uherské Hradiště, Reduta 1"
Studentské filmy: blok A,7/28/2019,17:00,7/28/2019,19:17,False,"Česká republika, Slovensko / 92 min. / HD file
https://program.lfs.cz/detail/?film=Student-Films--Block-A","Uherské Hradiště, Kino Mír"
Chytrý kvíz,7/27/2019,20:00,7/27/2019,23:00,False,"180 min.
https://program.lfs.cz/detail/?film=Smart-Quiz","Uherské Hradiště, Dětský/herní stan"
Chytrý kvíz,7/29/2019,20:00,7/29/2019,23:00,False,"180 min.
https://program.lfs.cz/detail/?film=Smart-Quiz","Uherské Hradiště, Dětský/herní stan"
Chytrý kvíz,7/31/2019,20:00,7/31/2019,23:00,False,"180 min.
https://program.lfs.cz/detail/?film=Smart-Quiz","Uherské Hradiště, Dětský/herní stan"
Chytrý kvíz,8/2/2019,20:00,8/2/2019,23:00,False,"180 min.
https://program.lfs.cz/detail/?film=Smart-Quiz","Uherské Hradiště, Dětský/herní stan"
Brave New VR Worlds: Sci-fi obsese,7/29/2019,10:00,7/29/2019,10:40,False,"40 min.
https://program.lfs.cz/detail/?film=Sci-fi-Obsession","Uherské Hradiště, Reduta 2: VR Kino"
Brave New VR Worlds: Sci-fi obsese,7/29/2019,13:30,7/29/2019,14:10,False,"40 min.
https://program.lfs.cz/detail/?film=Sci-fi-Obsession","Uherské Hradiště, Reduta 2: VR Kino"
Brave New VR Worlds: Sci-fi obsese,7/29/2019,17:00,7/29/2019,17:40,False,"40 min.
https://program.lfs.cz/detail/?film=Sci-fi-Obsession","Uherské Hradiště, Reduta 2: VR Kino"
Brave New VR Worlds: Sci-fi obsese,7/30/2019,10:00,7/30/2019,10:40,False,"40 min.
https://program.lfs.cz/detail/?film=Sci-fi-Obsession","Uherské Hradiště, Reduta 2: VR Kino"
Brave New VR Worlds: Sci-fi obsese,7/30/2019,13:30,7/30/2019,14:10,False,"40 min.
https://program.lfs.cz/detail/?film=Sci-fi-Obsession","Uherské Hradiště, Reduta 2: VR Kino"
Brave New VR Worlds: Sci-fi obsese,7/30/2019,17:00,7/30/2019,17:40,False,"40 min.
https://program.lfs.cz/detail/?film=Sci-fi-Obsession","Uherské Hradiště, Reduta 2: VR Kino"
Brave New VR Worlds: Sci-fi obsese,7/31/2019,10:00,7/31/2019,10:40,False,"40 min.
https://program.lfs.cz/detail/?film=Sci-fi-Obsession","Uherské Hradiště, Reduta 2: VR Kino"
Brave New VR Worlds: Sci-fi obsese,7/31/2019,13:30,7/31/2019,14:10,False,"40 min.
https://program.lfs.cz/detail/?film=Sci-fi-Obsession","Uherské Hradiště, Reduta 2: VR Kino"
Slam poetry exhibice,8/1/2019,20:00,8/1/2019,22:00,False,"120 min.
https://program.lfs.cz/detail/?film=Slam-poetry-exhibice","Uherské Hradiště, Respekt stan"
Lea,7/28/2019,21:30,7/28/2019,23:10,False,"Ivan Fíla / Česká republika, Německo 1996 / 100 min. / DVD
https://www.csfd.cz/film/3257-lea/prehled/
https://www.imdb.com/title/tt0116844/?ref_=fn_al_tt_2
https://program.lfs.cz/detail/?film=Lea","Uherské Hradiště, Letní kino Smetanovy sady"
