Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location
Vratislav Effenberger: Tlučte hrbaté!,8/5/2017,16:15,8/5/2017,16:55,False,"40 min.
https://program.lfs.cz/detail/?film=Vratislav-Effenberger--Tlu%c4%8dte-hrbat%c3%a9!","Uherské Hradiště, Literární stan"
Wallander – Mastermind,8/5/2017,21:30,8/5/2017,23:18,False,"Peter Flinth / Švédsko, Německo, Dánsko, Norsko, Finsko 2005 / 98 min. / 15 let / 35mm
https://www.csfd.cz/film/236397-wallander/komentare/
http://www.imdb.com/title/tt0495914/?ref_=ttep_ep6
https://program.lfs.cz/detail/?film=Wallander-%e2%80%93-Mastermind","Uherské Hradiště, Sportovní hala"
Valpuržina noc,7/28/2017,17:00,7/28/2017,18:29,False,"Gustaf Edgren / Švédsko 1935 / 79 min. / 15 let / DCP
https://www.csfd.cz/film/27357-valborgsmassoafton/prehled/
http://www.imdb.com/title/tt0027164/combined
https://program.lfs.cz/detail/?film=Walpurgis-Night","Uherské Hradiště, Slovácké divadlo"
Valpuržina noc,8/1/2017,8:30,8/1/2017,9:59,False,"Gustaf Edgren / Švédsko 1935 / 79 min. / 15 let / DCP
https://www.csfd.cz/film/27357-valborgsmassoafton/prehled/
http://www.imdb.com/title/tt0027164/combined
https://program.lfs.cz/detail/?film=Walpurgis-Night","Uherské Hradiště, Slovácké divadlo"
Western,7/28/2017,20:30,7/28/2017,22:39,False,"Valeska Grisebach / Německo, Bulharsko, Rakousko 2017 / 119 min. / 15 let / DCP
https://program.lfs.cz/detail/?film=Western","Uherské Hradiště, Slovácké divadlo"
What's the Buzz,8/1/2017,16:00,8/1/2017,17:30,False,"90 min.
https://program.lfs.cz/detail/?film=What%27s-the-Buzz","Uherské Hradiště, Stan České televize"
Kam s tím aneb Dlouhodobé uložení audiovizuálních děl,7/29/2017,13:30,7/29/2017,15:00,False,"90 min.
https://program.lfs.cz/detail/?film=Where-to-Put-It-or-Long-term-Storage-of-Audiovisual-Work","Uherské Hradiště, Klub kultury 2"
Bílá tma,8/1/2017,15:30,8/1/2017,17:22,False,"František Čáp / Československo 1948 / 102 min. / 35mm
https://www.csfd.cz/film/69801-bila-tma/prehled/
http://www.imdb.com/title/tt0040164/combined
https://program.lfs.cz/detail/?film=White-Darkness","Uherské Hradiště, Sportovní hala"
Kdo je kdo v mykologii,7/29/2017,15:30,7/29/2017,17:15,False,"Marie Dvořáková / Česká republika 2016 / 15 min. / HD file
https://www.csfd.cz/film/482057-kdo-je-kdo-v-mykologii/
https://program.lfs.cz/detail/?film=Who%27s-Who-in-Mycology","Uherské Hradiště, Sportovní hala"
Wing Commander,7/31/2017,23:59,8/1/2017,1:56,False,"Chris Roberts / USA, Lucembursko 1998 / 100 min. / Blu-ray
https://www.csfd.cz/film/13895-wing-commander/prehled/
http://www.imdb.com/title/tt0131646/combined
https://program.lfs.cz/detail/?film=Wing-Commander","Uherské Hradiště, Klub kultury 1"
Wing Commander,8/3/2017,8:30,8/3/2017,10:27,False,"Chris Roberts / USA, Lucembursko 1998 / 100 min. / Blu-ray
https://www.csfd.cz/film/13895-wing-commander/prehled/
http://www.imdb.com/title/tt0131646/combined
https://program.lfs.cz/detail/?film=Wing-Commander","Uherské Hradiště, Slovácké divadlo"
Skleněná křídla,8/3/2017,11:30,8/3/2017,13:25,False,"Reza Bagher / Švédsko 2000 / 105 min. / 35mm
https://www.csfd.cz/film/211599-vingar-av-glas/prehled/
http://www.imdb.com/title/tt0258291/combined
https://program.lfs.cz/detail/?film=Wings-of-Glass","Uherské Hradiště, Kino Mír"
Skleněná křídla,8/5/2017,18:00,8/5/2017,19:55,False,"Reza Bagher / Švédsko 2000 / 105 min. / 35mm
https://www.csfd.cz/film/211599-vingar-av-glas/prehled/
http://www.imdb.com/title/tt0258291/combined
https://program.lfs.cz/detail/?film=Wings-of-Glass","Uherské Hradiště, Sportovní hala"
Vlčí bouda,8/1/2017,21:30,8/1/2017,23:00,False,"Věra Chytilová / Československo 1986 / 90 min. / 15 let / 35mm
https://www.csfd.cz/film/1545-vlci-bouda/prehled/
http://www.imdb.com/title/tt0090271/combined
https://program.lfs.cz/detail/?film=Wolf%27s-Hole","Uherské Hradiště, Letní kino Smetanovy sady"
Ve výstavbě,7/28/2017,21:00,7/28/2017,23:15,False,"José Luis Guerín / Španělsko 2001 / 125 min. / HD file
https://www.csfd.cz/film/115620-ve-vystavbe/
http://www.imdb.com/title/tt0290591/?ref_=fn_al_tt_1
https://program.lfs.cz/detail/?film=Work-in-Progress","Uherské Hradiště, Reduta"
Ve výstavbě,8/2/2017,11:30,8/2/2017,14:20,False,"José Luis Guerín / Španělsko 2001 / 125 min. / HD file
https://www.csfd.cz/film/115620-ve-vystavbe/
http://www.imdb.com/title/tt0290591/?ref_=fn_al_tt_1
https://program.lfs.cz/detail/?film=Work-in-Progress","Uherské Hradiště, Reduta"
Workshop – Výroba pohádkových masek,8/4/2017,9:00,8/4/2017,10:00,False,"60 min.
https://program.lfs.cz/detail/?film=Workshop-%e2%80%93-Creating-a-Fairytale-Mask","Uherské Hradiště, Dětský stan"
Workshop slam poetry,8/4/2017,16:30,8/4/2017,18:00,False,"90 min.
https://program.lfs.cz/detail/?film=Workshop-slam-poetry","Uherské Hradiště, Literární stan"
Jóga pro děti,8/2/2017,14:00,8/2/2017,15:00,False,"60 min.
https://program.lfs.cz/detail/?film=Yoga-for-Kids","Uherské Hradiště, Dětský stan"
